Time,Density-DV01 Monitor: Density-DV01 Monitor (kg/m^3),Density-TS01 Monitor: Density-TS01 Monitor (kg/m^3),Density-TS02 Monitor: Density-TS02 Monitor (kg/m^3),Density-TS03 Monitor: Density-TS03 Monitor (kg/m^3),Density-TS04 Monitor: Density-TS04 Monitor (kg/m^3)
0.005756099999993,1.89589529951016,1.70457154248484,1.5507172572099,1.25191357999705,0.47902181459242
0.005758199999993,1.89739702167459,1.70447890312231,1.55070301981563,1.2523409519941,0.478771370410454
0.005760299999993,1.89776448450267,1.70356278980845,1.55581132308314,1.25280946269405,0.478276243734304
0.005762399999993,1.89743819484205,1.70473275686216,1.55769398766556,1.25242325121346,0.478119563114383
0.005764499999993,1.89753464151996,1.70439051370249,1.55812305743053,1.25218556349144,0.479246901957861
0.005766599999993,1.89730157999129,1.70442169678094,1.56054662490709,1.25229274779145,0.480631709589858
0.005768699999993,1.89660639874006,1.70362380488368,1.56060418392741,1.25297822730502,0.481370679928222
0.005770799999993,1.89725113831234,1.70287645271726,1.56316235870699,1.25399267410092,0.481698433311986
0.005772899999993,1.89863276088291,1.70114808752733,1.56595046858856,1.25446867127497,0.482153236329163
0.005774999999993,1.90013524361057,1.70060659171733,1.56641709640579,1.25427881117473,0.482699631352427
0.005777099999993,1.9006431455235,1.70018397235563,1.56808788847181,1.25411527082437,0.483832713248347
0.005779199999993,1.9009037559985,1.70163293336833,1.56659351866696,1.25815888850272,0.485780092299879
0.005781299999993,1.9011503365604,1.705339834844,1.56410001081376,1.25966559103404,0.487240873748651
0.005783399999993,1.90018040199511,1.70658897560055,1.56192576698757,1.25968832031291,0.487816189254431
0.005785499999993,1.89823815791607,1.70988194353836,1.5571615993078,1.25916735327771,0.488196510673945
0.005787649999993,1.89605082982253,1.71454367752106,1.5541370077111,1.25820250622286,0.488755569443271
0.005789749999993,1.89521408904224,1.71824750672231,1.55067019912309,1.25704814901946,0.489326437260082
0.005791849999993,1.89539689225424,1.71999192784206,1.54614526899939,1.25613858793973,0.489717167295733
0.005793949999993,1.89529514318362,1.71954250069448,1.5433599890065,1.25656336831328,0.48996224570153
0.005796049999993,1.89462927378525,1.72067254233581,1.53978060712681,1.2562353636805,0.490383567544645
0.005798149999993,1.89346544311495,1.72103319266647,1.53592750132883,1.26038115527395,0.490937972689544
0.005800249999993,1.89177271931654,1.72276992864668,1.5343971355473,1.26195396359069,0.491357931081191
0.005802349999993,1.8900376099717,1.72538810021586,1.53274179558576,1.261441266649,0.491518170650187
0.005804449999993,1.88889366784158,1.72670847070443,1.53298959044159,1.26099498357539,0.491592769180596
0.005806549999993,1.88833039896549,1.72553474290635,1.53384827655179,1.26131959556898,0.491616538925282
0.005808649999993,1.88829561909673,1.73577669709959,1.53287039714566,1.26228747514781,0.492126501083994
0.005810749999993,1.8882194006577,1.74607229628322,1.5324568286517,1.26273589798687,0.493441275943293
0.005812849999993,1.8871845691934,1.74616714297326,1.53130475313199,1.26258601611811,0.494150802681751
0.005814949999993,1.88535438466661,1.74753735574502,1.52824324444357,1.26187317339147,0.494447342140839
0.005817049999993,1.88440614447891,1.75035039137377,1.52814217536394,1.26111491911818,0.494537327532892
0.005819149999993,1.88449656269055,1.75087593111529,1.5277349184752,1.26065910902375,0.494508002512718
0.005821299999993,1.88499668299761,1.7509358787464,1.52703115829741,1.26097997720313,0.49437958454009
0.005823399999993,1.88538961785066,1.74797333685385,1.52754862293939,1.26157796073126,0.494854953642218
0.005825499999993,1.88482914287293,1.74614137367196,1.52466893378823,1.26159629364462,0.495754756214883
0.005827599999993,1.88294522521351,1.74840620497731,1.52307949124417,1.26105273896677,0.496291714928064
0.005829699999993,1.88054946561939,1.74862269136531,1.52170108689485,1.25958389654724,0.496542797404964
0.005831799999993,1.87869248787378,1.75083276606466,1.51829428732918,1.25808718991283,0.496426037302808
0.005833899999992,1.87718415474905,1.75426859257479,1.51877272295188,1.25617940665215,0.495987179384954
0.005835999999992,1.87662108517259,1.75522358205208,1.51822231666198,1.25483008875432,0.495559843368677
0.005838099999992,1.87816080886894,1.75721937331855,1.51745125060641,1.25448701833334,0.495375258703009
0.005840199999992,1.88091709476788,1.759527093301,1.51783141799676,1.25476228719664,0.49558196223218
0.005842299999992,1.88288661127921,1.75998817271348,1.51557293547153,1.25529873832778,0.495918677588759
0.005844399999992,1.88352279732021,1.76158040424067,1.51452315178728,1.25531660499401,0.495914484969814
0.005846499999992,1.88339723118333,1.76205224489101,1.51375377468064,1.25463788646274,0.495626772189647
0.005848599999992,1.8837309041118,1.7604531095601,1.51119519392397,1.25571150448958,0.495268151542526
0.005850699999992,1.88418996857941,1.76145777210492,1.51011909978588,1.26075968447638,0.494963825320543
0.005852799999992,1.88386365555375,1.76175188324378,1.50974429773464,1.26360530859493,0.494777614227669
0.005854949999992,1.88316198451788,1.76018772204282,1.50848627433988,1.26400417773706,0.494706412063434
0.005857049999992,1.88250295327299,1.75937602723964,1.50774008188683,1.26438111349403,0.494623166067147
0.005859149999992,1.8823446788696,1.75800596092203,1.50608205213936,1.26497591594068,0.494452909747322
0.005861249999992,1.88256657698244,1.75698943318543,1.50584904896067,1.26589145236053,0.494226071396644
0.005863349999992,1.88251787386215,1.75893239409921,1.51653596742759,1.26628132920484,0.493892863242262
0.005865449999992,1.88213628567061,1.76376040145608,1.52834497749492,1.26649319418675,0.493421645940584
0.005867549999992,1.8821995253931,1.76616768440689,1.52651717525599,1.26682962463248,0.492865703368336
0.005869649999992,1.8830224863064,1.76765800502438,1.5230855976347,1.2675565329004,0.492287796697252
0.005871749999992,1.88377835333202,1.77120899187895,1.51880615655764,1.26817345273033,0.491687224190194
0.005873849999992,1.88425434152843,1.77110108044021,1.51780431622851,1.26948302494578,0.491058470861467
0.005875949999992,1.88796252605217,1.77139995063283,1.52424136144388,1.27316421535073,0.490406457103426
0.005878049999992,1.891242506936,1.77161470730008,1.52722909851658,1.27410506800869,0.489694135633575
0.005880149999992,1.89243770581884,1.77094899890763,1.52884181840684,1.27399472048251,0.488889464020325
0.005882249999992,1.8922853143378,1.77332419133026,1.52735003644676,1.27389115920794,0.487984178636534
0.005884349999992,1.89276597794846,1.77537026647931,1.52484368178211,1.27300964442295,0.486991362342613
0.005886449999992,1.89335633433519,1.77409995100314,1.52549177190107,1.27143167615227,0.485960111070656
0.005888549999992,1.89198318348544,1.7753332661982,1.52642685547251,1.27006405517475,0.484980495391281
0.005890699999992,1.89023242574045,1.77899168956052,1.5328563140327,1.26946211619685,0.484189415291521
0.005892799999992,1.89000545014503,1.77817835748718,1.53615623559234,1.2709520509625,0.483700892982215
0.005894899999992,1.89134994596428,1.78029795430752,1.53480675455324,1.2742863226362,0.483338033574055
0.005896999999992,1.89252591023869,1.77833599657495,1.53344072562024,1.27522466819874,0.48290042550968
0.005899099999992,1.89369722279127,1.77219541385142,1.53032335818232,1.27526049628583,0.482299082604497
0.005901199999992,1.89546146416933,1.76702325868108,1.52783895744544,1.27557367973081,0.481645811771508
