Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.003593600000003,1952448.62481027,1865241.07625164,1658635.1350778,1720560.73583551,1719610.80272385
0.003594750000003,1954659.51860386,1864776.42916732,1660024.51275795,1718515.98274062,1719826.33831655
0.003595850000003,1956918.77942963,1862901.91671704,1658338.51763899,1716723.68251755,1721297.77791067
0.003597000000003,1958723.14404637,1864379.72928845,1654231.49318935,1714103.93130036,1734407.65662812
0.003598150000003,1959904.07379406,1861658.7910617,1650019.31703293,1710425.5917619,1769188.95810376
0.003599300000003,1961281.44975839,1855814.97064911,1645427.09523837,1705687.58822278,1767126.89930928
0.003600450000003,1962504.8590701,1855065.45334993,1643807.44331466,1700297.7211007,1773911.38145342
0.003601550000003,1963691.02066875,1855276.45312699,1641886.8781428,1695221.19558832,1781084.42766897
0.003602700000003,1966105.36965253,1856900.37839952,1641606.5919599,1690952.1614495,1788473.80377385
0.003603850000003,1969460.4652864,1863079.09290212,1640241.13959911,1688243.85353402,1787420.79120679
0.003605000000003,1972659.17701831,1864556.75409829,1643901.32516589,1687716.67684931,1785259.1582612
0.003606150000003,1975351.29220796,1862715.19003235,1700754.32143557,1686842.31996722,1784084.41181962
0.003607250000003,1977046.58172488,1861156.64117717,1696818.08565693,1685007.6286814,1781736.81170297
0.003608400000003,1978134.80215024,1860551.74377869,1695387.40323067,1681912.88047623,1807410.5903786
0.003609550000003,1979464.87623577,1871585.26083097,1694762.70504393,1677726.13478947,1824758.27604982
0.003610700000003,1981397.99506522,1879754.29132558,1697325.78676977,1690424.18083727,1823166.09773336
0.003611850000003,1982978.80653666,1873879.33485995,1705302.3852599,1711015.31766934,1823103.47540917
0.003612950000003,1985094.51095088,1876555.11509387,1705075.89315616,1689746.18305903,1821909.19354376
0.003614100000003,1987975.80090591,1881288.95690485,1703632.74110862,1697170.69171378,1823376.63754624
0.003615250000003,1991177.06823276,1882867.91388355,1702730.05294438,1691092.0219635,1820934.53884953
0.003616400000003,1994499.11655616,1883307.55975289,1701382.8867174,1685706.60073372,1817672.51695626
0.003617550000003,1997665.31704253,1880533.78934147,1698174.08490135,1683229.21462634,1812318.82033841
0.003618650000003,2000579.44166697,1879602.46217726,1696322.55051402,1678607.3263482,1811173.57779923
0.003619800000003,2003432.1768163,1881468.70029182,1696421.34608915,1672702.98138117,1801537.68785376
0.003620950000003,2006093.34322881,1879564.53727578,1695412.75006544,1669411.17761949,1797639.81551886
0.003622100000003,2008492.29310438,1878027.00295635,1692506.21320035,1665780.34132948,1789909.91785957
0.003623250000003,2010231.34083064,1878600.92936485,1689942.5538932,1661297.8334771,1784345.00212842
0.003624400000003,2011611.86874385,1878950.8795739,1685992.26199953,1659148.20551471,1775629.77091332
0.003625500000003,2012683.5755813,1879794.92509143,1683516.27053179,1656820.93327512,1775830.86257762
0.003626650000003,2013731.20862967,1877760.5615501,1682380.1817939,1653752.97713609,1760189.09035166
0.003627800000003,2015011.3744145,1873343.64945784,1680994.65999238,1652332.94611667,1762446.74823313
0.003628950000003,2015653.32917818,1869600.8954981,1680839.21248156,1652277.32301678,1746373.52794964
0.003630100000003,2017213.25190148,1868608.35638378,1680902.2343049,1654969.53375536,1740838.7910688
0.003631200000003,2020024.77960993,1866618.20410738,1682254.4699101,1660030.91881913,1731658.86783284
0.003632350000003,2022964.36359794,1865508.94005239,1684570.32042334,1658579.42753094,1723745.6184853
0.003633500000003,2025829.94664324,1866489.60450738,1686229.89654751,1657538.68323462,1717358.33067437
0.003634650000003,2028179.71031371,1864197.0352509,1691265.96918633,1656295.33757021,1712292.33404107
0.003635800000003,2029576.59470398,1864040.31543775,1691141.48327366,1655687.34284474,1707042.52307667
0.003636900000003,2030140.97909952,1867881.79612704,1688677.77753179,1663196.64794172,1707737.9861334
0.003638050000003,2030261.73715232,1866629.96508235,1684275.33919339,1695588.40645372,1695469.10139867
0.003639200000003,2030120.40818672,1865524.43673611,1678788.49816402,1686262.66723347,1694186.90820391
0.003640350000003,2030482.20757916,1863677.38638873,1674386.23924073,1692949.65604835,1679935.15141426
0.003641500000003,2031278.8302115,1859809.82465336,1669245.88401931,1692376.26423658,1674457.970473
0.003642600000003,2032033.80038014,1857206.17528832,1665545.60786722,1692593.52001026,1662615.61947803
0.003643750000003,2032350.09355017,1854067.86326542,1662144.16589603,1693492.76833262,1655965.34803174
0.003644900000003,2032790.67060076,1850532.76954423,1660671.18575926,1692180.29941571,1647119.09579708
0.003646050000003,2033563.77322938,1847189.49170314,1659897.16866966,1691116.48492969,1645841.8436387
0.003647200000003,2033989.93158949,1845820.11617064,1663497.32326764,1689025.26898428,1635243.24225232
0.003648350000003,2035196.05674584,1843330.84380047,1669328.90626976,1685817.24208108,1638002.21496643
0.003649450000003,2037704.57354406,1840680.43566773,1671350.61593441,1683223.21165364,1626987.95306573
0.003650600000003,2040924.75970674,1837423.32593305,1671150.64219032,1681561.63724595,1624675.63985972
0.003651750000003,2042726.91335967,1830943.8858349,1669291.67699084,1681381.39255484,1620667.6916984
0.003652900000003,2043907.42361899,1825789.74276884,1666282.54198284,1678492.87291674,1613281.37748803
0.003654050000003,2045475.83228632,1822084.47154501,1664058.41552165,1673704.36394337,1607691.61442427
0.003655150000003,2047381.91625668,1816993.93907992,1661715.34046722,1669329.69030632,1604459.55183071
0.003656300000003,2049247.12227761,1811200.86964476,1663160.69345484,1664140.71712863,1593732.5761296
0.003657450000003,2050945.69833802,1807925.00948497,1669038.85186394,1659102.22799891,1596015.41224077
0.003658600000003,2052695.51664004,1802821.28191305,1673402.19413982,1655261.50529468,1587976.74530383
0.003659750000003,2052954.02146134,1798211.30796498,1676233.13018413,1652217.40243613,1590045.06455525
0.003660850000003,2051538.69714068,1795944.80465607,1678687.12653781,1651080.73057211,1584607.97383187
0.003662000000003,2048555.47652144,1792978.74569031,1682604.73695829,1666973.15047902,1586172.61056995
0.003663150000003,2044413.47819854,1788828.46971889,1711450.15881191,1704862.62571809,1583568.21271273
0.003664300000003,2040431.77977159,1785560.5414007,1715769.21387575,1682665.25125629,1584024.47744664
0.003665450000003,2038022.11406653,1781313.24080798,1705597.50680067,1681307.98444769,1580090.95147184
0.003666550000003,2036823.50206482,1778174.07299466,1715526.97146337,1685226.279279,1579718.98432526
0.003667700000003,2036273.73887684,1777621.22339966,1710494.88268931,1685310.21771608,1575464.27773972
0.003668850000003,2035678.81410175,1774305.0629321,1713639.20574682,1681144.82608109,1575245.0233958
0.003670000000003,2033661.60329793,1772578.42851121,1718831.67701073,1675642.87362165,1570831.52649864
0.003671150000003,2030711.76999918,1771703.0261469,1718493.65784298,1671874.20500708,1574648.14182058
0.003672300000003,2028473.77514194,1769560.83883185,1718962.97796838,1666637.1778779,1568902.30762297
0.003673400000003,2026994.57590811,1767402.89149447,1718798.97397487,1661220.9554486,1571073.43775018
0.003674550000003,2025360.68613492,1766298.21514693,1719791.12696933,1658389.90604961,1568785.50980131
0.003675700000003,2023450.20476616,1764276.09763664,1719091.24113007,1657673.35822242,1571732.68877707
0.003676850000003,2021671.09845202,1761037.45084085,1722238.28450845,1655927.24100982,1571459.68477514
0.003678000000003,2020268.07921799,1759631.86461735,1721279.63893937,1651175.28989365,1575765.26572036
0.003679100000003,2018986.58309869,1757475.06593755,1718962.03093716,1646030.6497102,1569874.51980582
0.003680250000003,2017911.8111809,1756647.7938547,1717188.48790407,1642461.05582746,1573418.94939521
0.003681400000003,2017647.17958342,1760040.4635945,1717296.8708099,1637928.28109327,1570787.49569126
0.003682550000003,2017531.93288534,1762959.88386586,1724980.52723126,1631794.49640983,1575787.22907604
0.003683700000003,2017467.90430648,1765649.29979098,1732189.1850328,1626574.51784379,1574473.91143671
0.003684800000003,2017500.97906399,1769480.60676658,1732461.28833052,1623484.15378497,1572503.05788081
0.003685950000003,2017286.78365014,1769278.49504471,1732692.10215957,1622157.60935111,1569303.76123069
0.003687100000003,2016572.68258711,1764986.570753,1732230.50251565,1621302.24566999,1568959.33336255
0.003688250000003,2015664.64819045,1761852.98806034,1748778.62731269,1621846.03680694,1567037.33488563
0.003689400000003,2015213.64599281,1758004.13550103,1783819.4274064,1624391.12845208,1567278.83851101
0.003690500000003,2015219.12997167,1753923.35704944,1771073.35376936,1627015.26235208,1565405.35580193
0.003691650000003,2016280.29150592,1748062.5999733,1782529.05786181,1624200.42002243,1573673.78073027
0.003692800000003,2017941.69817025,1742250.79794297,1782544.76747884,1620646.88771696,1635896.82768736
0.003693950000003,2019845.06889307,1737458.46228666,1791689.43340924,1618017.20930583,1608880.29548853
0.003695100000003,2021381.31638863,1731729.067261,1798606.28359885,1615356.80373526,1633592.11169485
0.003696250000003,2021926.41462419,1726959.79484414,1797037.75887864,1611746.22202694,1612430.41793792
0.003697350000003,2021112.48426488,1722247.46880077,1795167.88192035,1608504.53581435,1621211.34631346
0.003698500000003,2019701.35409598,1717867.11004124,1793954.91659965,1606317.26075443,1627776.36109241
0.003699650000003,2018776.54577324,1713908.44993083,1793279.17676488,1605759.76861161,1609484.12732767
0.003700800000003,2018398.34505948,1709680.0568937,1790643.44838552,1606849.61290311,1623528.51744423
0.003701950000003,2017550.50776197,1706456.48986913,1787846.6763764,1611174.60511737,1609064.95923509
0.003703050000003,2016475.93921036,1702752.0036419,1786925.23838207,1615785.52492867,1621761.68508761
0.003704200000003,2015090.88956227,1697889.2210823,1785094.64785248,1618193.35354397,1683868.71475692
0.003705350000003,2013581.70691616,1693064.36772321,1780466.34152709,1619071.74713895,1644717.66109807
0.003706500000003,2012249.42279405,1688499.02680582,1775620.66737939,1619779.39306865,1669741.99842497
0.003707650000003,2011651.7091756,1684834.80724577,1772082.88178751,1616761.41533384,1660471.49663768
0.003708750000003,2011673.6661425,1682455.63673035,1769193.14836164,1614062.75166297,1658271.40308937
0.003709900000003,2011851.05425892,1679965.85470177,1767626.00119316,1613393.74092552,1665803.85738003
0.003711050000003,2012149.11472865,1675449.09682298,1767036.41452003,1613516.05676596,1659070.78678479
0.003712200000003,2012420.46217978,1669308.94363797,1765268.20148579,1616942.92452723,1661430.7631995
0.003713350000003,2012191.10396896,1663714.5689903,1765377.92141632,1619994.78663644,1656424.79311549
0.003714450000003,2011363.69648019,1657635.48092831,1763143.26674812,1620447.6076463,1656809.68870083
0.003715600000003,2010372.14625843,1653018.49749646,1763041.1937504,1620565.62393603,1650887.39561101
0.003716750000003,2009786.18021724,1650385.88849753,1761622.65225182,1619832.26851893,1661197.20060802
0.003717900000003,2009262.65725541,1649202.47017803,1759683.68580071,1619953.89349779,1658844.63334537
0.003719050000003,2008912.37824663,1648078.56019358,1755636.8700372,1619284.76450281,1665126.19503614
0.003720150000003,2008815.83245286,1648219.25129604,1750906.70067894,1617574.60152705,1659964.27444076
0.003721300000003,2008562.24957122,1647717.57926901,1745345.17999141,1616466.71368478,1664830.34664998
0.003722450000003,2007429.43725926,1646184.75244131,1739368.21573567,1619351.30532931,1648240.76786481
0.003723600000003,2005891.58074512,1645198.09663674,1733161.73479101,1627279.41955726,1653845.76136838
0.003724750000003,2004184.00775383,1643448.12189078,1726829.25163175,1632888.31870071,1646775.8540219
0.003725900000003,2002834.07576799,1641098.54528544,1723495.19701431,1633300.9318909,1635827.24937951
0.003727000000003,2002481.19129059,1641023.57044634,1721187.24508074,1633691.89192687,1642837.89911228
0.003728150000003,2002814.35621471,1640584.91183128,1718953.6759046,1632347.80273413,1636296.99756472
0.003729300000003,2002934.93615914,1641101.00178729,1715958.67931667,1630559.37546309,1641711.06643822
0.003730450000003,2002672.77280937,1643471.98440636,1711691.83862927,1629874.28652308,1647390.81974041
0.003731600000003,2002215.67451079,1645179.37056469,1705623.04858112,1628552.66075192,1645948.6294021
0.003732700000003,2001725.49187092,1648703.02575713,1701308.44955369,1632831.36912392,1652492.881277
0.003733850000003,2002799.56988585,1654320.85164167,1696175.40132649,1686014.2578389,1653068.2436494
0.003735000000003,2004589.06716767,1660246.70695079,1690947.79286988,1653716.93818439,1647723.61268802
0.003736150000003,2006336.05505346,1670992.36074797,1686076.44006823,1681614.99158037,1646192.93015806
0.003737300000003,2007091.1375324,1711343.36767218,1681133.85737066,1672543.0491891,1638324.14436648
0.003738400000003,2007783.27110101,1706529.70184692,1676068.50565254,1685735.63255509,1635318.79134455
0.003739550000003,2008925.14045583,1703944.57052706,1671801.18019569,1685476.43150154,1627996.62108766
0.003740700000003,2010179.31903618,1709177.09053907,1667013.9875467,1681930.80313918,1631033.43748911
0.003741850000003,2011008.93262098,1700415.20571835,1663272.91293745,1681806.32687498,1633351.2732962
0.003743000000003,2012030.47676493,1697722.5383935,1659039.61270318,1680445.97686257,1643114.87189239
0.003744100000003,2013310.23549082,1693781.18232785,1657753.90447783,1678840.82129046,1649811.96732845
0.003745250000004,2015007.81597516,1691812.36095285,1654924.22818455,1679706.85308865,1653185.10405137
0.003746400000004,2017459.57930554,1695154.94389402,1654193.30721364,1684671.29773651,1645829.53573628
0.003747550000004,2019509.82504514,1708755.59537477,1651859.7035678,1690211.60567202,1649230.20415787
0.003748700000004,2020340.01313249,1714630.54386259,1650213.36940297,1690459.66503703,1642592.05078105
0.003749850000004,2020387.02918728,1715233.11240027,1648369.79003839,1689172.26795024,1638565.13741697
0.003750950000004,2020027.79906552,1713905.97058436,1646757.63786766,1688794.6389151,1642636.64055619
0.003752100000004,2018915.99078384,1709923.39377907,1644865.01729276,1687374.67047291,1641540.59193852
0.003753250000004,2018419.20786955,1705868.9048281,1642980.17342684,1685261.30754933,1657818.19997975
0.003754400000004,2018847.61573938,1703144.14358047,1643571.00937526,1685494.3407997,1667316.28775326
0.003755550000004,2019530.79767539,1703241.08195431,1643658.05350675,1688205.07333754,1668528.17725999
0.003756650000004,2020179.33391077,1708634.33912866,1644290.19310199,1690839.84893156,1675669.56651681
0.003757800000004,2020824.80725119,1711401.38297877,1645300.42841234,1693832.95671419,1674489.03933561
0.003758950000004,2021466.55463325,1712191.24291416,1649409.44853487,1697580.85713608,1676730.15445651
0.003760100000004,2022356.51062033,1715789.25616159,1653310.30435312,1699355.13417583,1672949.75679409
0.003761250000004,2023661.87900703,1754462.34694624,1652366.51894901,1701799.73355901,1673670.45402634
0.003762350000004,2025308.76484098,1774263.04920142,1650356.7885106,1704709.90783843,1673205.22265022
0.003763500000004,2027125.47778255,1773257.02646556,1649214.52057159,1706021.56156184,1674266.6428705
0.003764650000004,2029062.40006965,1775817.75133191,1645500.72947847,1705113.47466389,1684513.68797331
0.003765800000004,2031463.21711142,1782328.62303461,1642208.73199059,1705036.38382415,1690688.17234976
