Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.003968800000004,331.006146216633,1178.96528658961,2639.30100204768,6086.27195479137,2327.2134415913
0.003969950000004,330.921987799425,1178.53300990892,2634.74329204596,6093.74142436414,2333.00929460961
0.003971050000004,330.865517113378,1178.03787914816,2630.46825072867,6102.20617234739,2332.17140426694
0.003972200000004,330.873060226744,1178.06774115156,2626.03184745558,6105.96845812447,2331.90041792318
0.003973350000004,330.946285894706,1178.19206149862,2622.16735019785,6103.63295364248,2333.52020961693
0.003974500000004,331.05360079251,1177.82535316977,2618.74190641195,6104.29540593218,2333.82524254002
0.003975650000004,331.169625671898,1180.14534577609,2614.94533015321,6107.79616999479,2336.74049514067
0.003976800000004,331.225532497565,1181.62540863292,2611.06186629684,6113.72400861465,2336.88024691879
0.003977900000004,331.227838527763,1181.30038675064,2608.21197549719,6117.93337346577,2339.45652428654
0.003979050000004,331.237067494586,1180.31887734235,2606.25869843772,6118.00633992277,2337.37107471092
0.003980200000004,331.274302188254,1179.15588140447,2603.20405756861,6118.10553359537,2336.12268754284
0.003981350000003,331.368568973286,1177.75229489399,2601.04818472923,6116.75171684215,2336.18664586591
0.003982500000003,331.550639444134,1176.12004611042,2598.06277521931,6115.36615216351,2334.96914979824
0.003983600000003,331.725276727767,1174.26802824738,2596.13788929966,6114.18658941285,2334.07854161698
0.003984750000003,331.868840630645,1173.22399926534,2595.1489116144,6117.41307938017,2335.96710886462
0.003985900000003,331.994000327197,1172.63305356927,2597.39237188817,6125.06059751526,2334.78357137407
0.003987050000003,332.107342541158,1171.61733068079,2597.78732015296,6131.62420939295,2340.62852245413
0.003988200000003,332.197354597576,1170.92357405022,2597.83647089871,6134.30120247776,2339.32227704524
0.003989300000003,332.288823428621,1169.41800408478,2599.56311737173,6135.81690366262,2343.90703959383
0.003990450000003,332.349898441279,1168.82629591566,2603.26110186787,6136.22384761378,2343.82546388097
0.003991600000003,332.334945146709,1167.72295620722,2604.75554988814,6136.839062539,2340.40243563802
0.003992750000003,332.26613893037,1166.61175731957,2602.40793814706,6140.28861940367,2343.35253724375
0.003993900000003,332.195425585462,1166.24111485634,2600.05962425391,6146.6579273173,2343.87260721869
0.003995000000003,332.145427406601,1164.92488490569,2595.7891704884,6151.11118686148,2341.02606624939
0.003996150000003,332.198126635958,1164.24518791732,2592.70443974377,6155.5826895179,2346.31629434366
0.003997300000003,332.311289332365,1163.91928199552,2589.90011682847,6157.95511025225,2344.39696636468
0.003998450000003,332.404712981657,1163.35712009902,2588.1408109515,6162.24261644696,2343.91915637035
0.003999600000003,332.455268832104,1163.28504564312,2591.41067090609,6169.08718313993,2342.93637092994
0.004000750000003,332.477055644126,1162.45580021897,2599.55570937196,6172.72727450759,2343.09795883684
0.004001850000003,332.509498582068,1161.36185740791,2593.97803857004,6174.69417489233,2338.9807448496
0.004003000000003,332.528821707757,1160.12006900705,2591.94380380834,6174.69336591873,2343.67893133736
0.004004150000003,332.470649234353,1159.63171865501,2588.72369667405,6173.6829405895,2339.94768740629
0.004005300000003,332.330482103091,1158.59880576932,2584.58417873697,6171.86869094929,2345.33472311399
0.004006450000003,332.16163842756,1157.14717311401,2580.99307471752,6170.49381337353,2340.17406543931
0.004007550000003,332.005123107489,1156.09923468225,2577.29531107968,6170.97263287111,2346.47789408923
0.004008700000003,331.894906264724,1154.24044556778,2575.75850777171,6173.9929555664,2339.15620308689
0.004009850000003,331.831987564801,1153.29379084474,2575.38353584159,6178.68275811808,2344.56192260488
0.004011000000003,331.779248807875,1153.73754846878,2575.86267146912,6179.31827327003,2339.60139574965
0.004012150000003,331.718253339752,1153.38183576722,2577.41971598405,6179.886172773,2340.35631282886
0.004013250000003,331.645435647111,1153.10074915462,2578.65143156958,6180.45617902781,2341.26466895326
0.004014400000003,331.535555187188,1152.71877013353,2580.11179679719,6183.08249063841,2342.09034230593
0.004015550000003,331.405137685824,1151.48303760705,2580.35636285621,6193.58575190749,2341.91996603496
0.004016700000003,331.326333606466,1150.41848039907,2582.11751080228,6205.14462651008,2345.05667875441
0.004017850000003,331.322250413752,1149.7598010845,2583.24750196054,6210.6604460664,2339.79088686743
0.004018950000003,331.383750606681,1148.34167884921,2584.27145499578,6213.39924006403,2345.48715749077
0.004020100000003,331.574854686782,1147.49851011211,2585.54232298847,6213.68559863613,2340.60992817458
0.004021250000003,331.77290828509,1146.87894779569,2589.75375558714,6209.97329099325,2345.72189574164
0.004022400000003,331.828405736418,1145.06026935848,2596.12013642762,6209.20233939225,2344.94230909989
0.004023550000003,331.766063460183,1143.80897485247,2601.31090672236,6210.62408767713,2347.83368823292
0.004024700000003,331.627122294304,1142.3089260017,2602.02455809484,6211.29337326628,2343.00354198602
0.004025800000003,331.505782459271,1139.65288782641,2602.64031920761,6212.75014555528,2348.49880529625
0.004026950000003,331.358498540827,1138.30813573036,2606.79404517708,6215.28217097641,2344.70418611424
0.004028100000003,331.184704932184,1136.39273518414,2614.03045463531,6217.46080139503,2346.90893075841
0.004029250000003,330.950977174271,1133.70353921581,2616.55133172792,6221.00100451456,2344.2415436434
0.004030400000003,330.664773279903,1131.74330498519,2614.86593309666,6225.86448902868,2346.48484010808
0.004031500000003,330.380894426883,1128.90080020439,2612.73215086005,6229.59104492449,2344.36113985999
0.004032650000003,330.120736053304,1126.04013355387,2611.07272045513,6233.47717616238,2348.38079606775
0.004033800000003,329.944211086007,1123.99745989444,2608.6127689399,6240.29760430074,2350.04766939591
0.004034950000003,329.846637233154,1120.96363362649,2608.90625101064,6248.45878996513,2351.05323118983
0.004036100000003,329.827343577639,1118.36864537758,2611.56208280991,6254.17042845696,2349.80020347861
0.004037200000003,329.82497117065,1116.25416821152,2614.85483842631,6256.83006682238,2354.48173584835
0.004038350000003,329.770687503091,1113.19426605293,2617.62743475477,6257.53475114207,2352.77708154062
0.004039500000003,329.676653344224,1110.70916378804,2617.6515754345,6255.97422277165,2357.06551203309
0.004040650000003,329.576153468807,1108.35779356073,2617.28310214391,6258.84018915974,2353.58322877875
0.004041800000003,329.486736994476,1105.42395577334,2615.94253751062,6261.37685460572,2357.15267063397
0.004042900000003,329.394597038477,1103.05576170223,2614.72420475718,6263.67357615374,2353.51336521472
0.004044050000003,329.312743991375,1100.81761369221,2614.53425413542,6263.34371117828,2356.26469555988
0.004045200000003,329.2067282663,1098.53438678104,2614.9462379625,6260.90025902004,2353.45496310612
0.004046350000003,329.077509061275,1097.40510822573,2616.89088208258,6257.77573704738,2354.41090947649
0.004047500000003,328.960383779247,1096.53420715916,2623.19410877245,6253.6964413021,2350.92597684637
0.004048600000003,328.888849160644,1095.70892103066,2624.74046675084,6250.70879346645,2355.26678361422
0.004049750000003,328.810148756393,1094.94198559178,2623.43376418365,6247.59839779473,2350.83557560992
0.004050900000003,328.695152693025,1093.69622766685,2622.7967170959,6248.53778837263,2354.75728200556
0.004052050000003,328.584380379419,1092.26313998805,2621.69891884087,6250.99901724601,2350.67246837097
0.004053200000003,328.471694148254,1091.26061730282,2618.91302650563,6255.2558511202,2352.90370256338
0.004054350000003,328.374031963599,1089.65503806906,2616.38420601406,6258.79706878791,2352.95733645623
0.004055450000003,328.299533442502,1088.50720111475,2615.06831835675,6258.92517968524,2351.38716337518
0.004056600000003,328.218324639508,1087.98888284632,2615.17747927763,6260.48726553847,2353.99851780927
0.004057750000003,328.120311022862,1087.03927120364,2615.43857100574,6263.32600891381,2354.17029385089
0.004058900000003,327.993117475208,1085.94995296466,2615.12278201326,6269.54156995015,2350.27284868761
0.004060050000003,327.901769499963,1085.35254581548,2616.19069085648,6280.80445447765,2354.2529207149
0.004061150000003,327.87277009297,1084.0357417825,2616.98190604899,6292.17984581266,2350.35434592056
0.004062300000003,327.865966817397,1082.67716751016,2615.66477507706,6303.56875235432,2351.75416726588
0.004063450000003,327.878042730442,1081.27594533688,2614.62127903771,6316.60613304772,2352.91683845258
0.004064600000003,327.849992231913,1079.21750682011,2614.08421558099,6331.67844718891,2353.0572807196
0.004065750000003,327.767268978744,1077.73856066603,2615.96229397099,6345.94072224424,2348.55409104368
0.004066850000003,327.675668868118,1076.73163333835,2618.11125696116,6358.80316760245,2351.759789268
0.004068000000003,327.6026094578,1075.84524961964,2619.82431732816,6369.33866976692,2346.85731706674
0.004069150000003,327.583632400343,1076.04434026321,2619.32373025818,6379.34765777254,2350.70744371866
0.004070300000003,327.616275669639,1076.69935266635,2618.51984339768,6387.53833489143,2346.24280529309
0.004071450000003,327.726788891674,1078.1160591904,2616.54204632447,6396.34092570602,2347.60314223577
0.004072550000003,327.878987738596,1081.1599774771,2614.64178636512,6404.26760323266,2344.47658819622
0.004073700000003,327.995781610351,1081.68836087529,2614.0609712401,6415.97352374823,2346.07588406986
0.004074850000003,328.099751520612,1080.33934593708,2614.60496779326,6428.15766544618,2347.09226558266
0.004076000000003,328.189063789887,1078.94960295373,2613.39161717933,6445.83854242045,2345.20667012208
0.004077150000003,328.221480494216,1077.52074454598,2610.64033348641,6467.30973926977,2347.71360861682
0.004078300000003,328.220850004242,1076.06657148796,2606.69079626968,6485.97103917777,2346.19845629075
0.004079400000003,328.214719287826,1075.05785120899,2603.47058312497,6489.90340153836,2346.46687216933
0.004080550000003,328.2059455009,1075.31278506527,2599.9959883512,6494.15417747741,2347.32465797908
0.004081700000003,328.188871454555,1079.95079255598,2598.13468465578,6497.72537476416,2342.85183045476
0.004082850000003,328.166972539129,1078.87666006458,2596.44463940193,6500.71015423777,2345.02793503291
0.004084000000003,328.121141945246,1076.80975532794,2595.7059944752,6503.0578173451,2341.97434766023
0.004085100000003,328.076943994327,1076.0192009049,2594.12024001482,6505.50826525007,2339.37556069912
0.004086250000003,328.047157820208,1073.66495578679,2592.6305422177,6508.76805683028,2339.26648904091
0.004087400000003,328.108654480345,1073.63736076496,2589.58334465521,6509.18903965829,2338.14287161654
0.004088550000003,328.246191888471,1073.27729884424,2586.87958622182,6508.52888426866,2335.71696979984
0.004089700000003,328.389161362021,1073.06411507484,2583.49760384138,6506.15937425852,2336.89157233306
0.004090800000003,328.497820092279,1072.95160060559,2580.68485200423,6503.61072614834,2337.39350653737
0.004091950000003,328.578530236394,1072.09526738401,2579.4958681118,6498.53792395564,2336.92124123298
0.004093100000003,328.629956634588,1070.60467612135,2578.61392098038,6495.50379662402,2339.70693786386
0.004094250000003,328.710689309601,1069.35029717805,2577.07828019086,6494.30785564303,2337.64206257858
0.004095400000003,328.875454823856,1067.62847846942,2574.91886025383,6494.22243902944,2339.12727094462
0.004096500000003,329.051863767408,1065.4641143132,2572.49037275932,6502.80434517303,2335.80005152483
0.004097650000003,329.156551047414,1063.88217938971,2569.73108622876,6497.36563031756,2338.38749112972
0.004098800000003,329.216903921566,1062.49644828347,2566.688064463,6487.29403442962,2335.35588009044
0.004099950000003,329.259648401809,1061.26778567843,2562.97962678175,6482.90461724575,2336.55796824226
0.004101100000003,329.266909926999,1060.35521248076,2559.7852910614,6483.04490927845,2338.13268465397
0.004102250000003,329.351794174054,1059.61749431638,2556.66933022221,6483.85362644733,2340.61241486878
0.004103350000003,329.50360606462,1060.6381830545,2554.08894253273,6483.17496565914,2344.31901981976
0.004104500000003,329.653588549137,1061.42290434157,2551.49137183719,6483.53791562523,2351.82975551128
0.004105650000003,329.790212033624,1060.26820382226,2548.50828149135,6489.93184192399,2352.07875011124
0.004106800000003,329.917686487113,1058.0528483233,2544.35573223096,6494.91013476075,2352.44166031566
0.004107950000003,330.022520892909,1056.66633936186,2540.36165474326,6496.06329459409,2349.03018563336
0.004109050000003,330.10564310072,1056.73038461901,2536.67111992503,6497.6619413254,2350.9336810537
0.004110200000003,330.192380299839,1057.20957466773,2534.37211609642,6499.49555669708,2349.19063599601
0.004111350000003,330.264094771025,1056.91620766204,2533.91397804391,6498.51074820881,2352.2669531941
0.004112500000003,330.316547260897,1056.24887427046,2532.31194376931,6496.03749562758,2357.62401272771
0.004113650000003,330.359575606541,1055.37528135608,2529.06421985755,6491.98050394457,2361.11498799408
0.004114750000003,330.419042048166,1054.32394368141,2525.53549029854,6485.06911483722,2363.75056392363
0.004115900000003,330.46346072369,1053.66206658731,2522.57594152955,6476.56103351113,2375.66167024141
0.004117050000003,330.424752301912,1053.08757853463,2519.36734387275,6464.43766882705,2372.4768935449
0.004118200000003,330.336408232903,1053.10947706297,2517.60432006568,6454.22476962462,2378.26849944323
0.004119350000003,330.234959940647,1053.28316343226,2517.169817107,6443.33473644856,2375.68351095681
0.004120450000003,330.134844782943,1052.43228904564,2517.2300937556,6430.50242551296,2379.37159920186
0.004121600000003,330.098003718789,1050.88767073457,2517.22272131821,6419.73642879515,2383.74875910953
0.004122750000003,330.161748170587,1049.77930285561,2516.26486435249,6412.31141303098,2392.90807205052
0.004123900000003,330.262139951379,1048.57873062612,2515.25432194268,6403.66431817755,2395.43615939972
0.004125050000003,330.393286513896,1047.04931192753,2515.0775603149,6394.50861998603,2398.45951550992
0.004126200000003,330.581863178082,1046.28417911382,2515.52739147547,6386.49273774802,2397.51048474453
0.004127300000003,330.775553843626,1045.5484083769,2516.33059429878,6379.61141003926,2398.48512496206
0.004128450000003,330.962862902243,1044.83608100035,2516.74663752971,6374.4183816263,2396.93390593641
0.004129600000003,331.137087002814,1044.53450800292,2515.89528981722,6374.49763694137,2397.02176272179
0.004130750000003,331.280302401578,1044.56876012509,2514.81395804401,6375.61141950367,2398.82829259502
0.004131900000003,331.323054836334,1044.10915168468,2512.90746157608,6375.31755771299,2404.39110601422
0.004133000000003,331.293363119807,1043.63264223165,2511.0811530066,6375.67362071844,2409.0195005044
0.004134150000003,331.246853882747,1042.8173894724,2509.04191064742,6377.46190662999,2417.29966424657
0.004135300000003,331.197280690294,1041.36772561092,2505.6761270085,6383.37141374124,2415.61310888062
0.004136450000003,331.179313676776,1039.82743200784,2503.5690003642,6393.88880986542,2420.17352847621
0.004137600000003,331.270551740791,1038.78746065692,2500.48024756316,6409.43097315565,2417.91637209167
0.004138700000003,331.458480528365,1037.75009190743,2498.85417261662,6426.60300776042,2418.60069840198
0.004139850000003,331.613212644765,1037.32669360962,2497.12027940685,6446.46390906539,2419.00439650597
0.004141000000003,331.640420280068,1037.95015695078,2495.2284039094,6463.52995369912,2414.65337284095
0.004142150000003,331.591554575232,1038.85613335278,2493.78015147488,6485.9168976031,2420.55384211912
0.004143300000003,331.555688437629,1039.18063345508,2491.53578661837,6506.44236791456,2419.84735259777
0.004144400000003,331.529865904106,1038.83959651604,2489.15792247257,6510.56553789152,2421.76253913172
0.004145550000003,331.551939008268,1038.54880139691,2485.86176303528,6518.51678085081,2422.00453447776
0.004146700000003,331.64395232316,1038.85752328914,2482.29273525107,6524.63858370573,2424.07532182027
0.004147850000003,331.821895842728,1040.51717731131,2478.92257478679,6531.17976804808,2424.35522558293
0.004149000000002,332.038089546376,1041.24150978935,2475.6495660478,6538.52564420139,2426.37289642872
0.004150100000002,332.21824751798,1041.1721484449,2472.9171676111,6547.26860832029,2425.73843092864
0.004151250000002,332.276575884655,1040.84468581598,2471.01168886227,6555.39225169469,2425.08376803389
0.004152400000002,332.234168666765,1040.82315297339,2470.98189037216,6559.06398603147,2424.40406677207
0.004153550000002,332.158654863646,1040.3370786152,2470.57575379415,6561.92556932225,2425.68116899515
0.004154700000002,332.080020287238,1039.9309473421,2469.61543248074,6562.91955706271,2423.40842184706
0.004155850000002,332.005534292636,1040.23557701038,2466.83529004373,6562.94781868662,2431.14605371383
0.004156950000002,331.945719139543,1040.10339544202,2463.84882090567,6563.79739680856,2427.63105241667
0.004158100000002,331.839142821483,1039.51761853364,2461.37783657101,6566.89925998757,2433.60886309293
0.004159250000002,331.664092532703,1039.38611829584,2459.44168587541,6577.84718592773,2431.03926444661
0.004160400000002,331.523591511815,1039.47070824352,2458.38530838698,6594.67937613451,2436.18508288242
0.004161550000002,331.471633802116,1039.57925062392,2458.71609912991,6592.57129376464,2429.7712051415
0.004162650000002,331.460656189224,1040.26255565336,2456.821823071,6595.55962512297,2436.42717231505
0.004163800000002,331.446063467819,1040.85449463325,2453.19523745774,6595.60804218874,2429.91656085829
0.004164950000002,331.409507522489,1040.7142829758,2448.1977664533,6595.44276227673,2435.01632420295
0.004166100000002,331.349065811141,1040.63585182215,2443.74863028393,6596.40858518887,2433.99185776789
0.004167250000002,331.284813672095,1040.01720528763,2438.94025602322,6598.0480936227,2439.87226737583
0.004168350000002,331.238024559752,1038.96854306807,2434.86632587485,6607.78295169289,2439.46082236999
0.004169500000002,331.166030168535,1038.3446270038,2429.82236199317,6618.71823286947,2443.30227495514
0.004170650000002,331.018532276652,1037.7004199021,2425.52906202568,6624.05009599982,2441.7290419645
0.004171800000002,330.822768598648,1037.27171327878,2420.66409447437,6629.16161063981,2446.34440263042
0.004172950000002,330.633579377751,1037.81743729006,2415.4138885334,6632.71633801268,2440.64595068104
0.004174050000002,330.487655693562,1038.01329932125,2410.53137133048,6635.48362821195,2447.74407362261
0.004175200000002,330.364710074209,1037.59544107463,2405.95582036437,6639.05676627339,2442.17855645861
0.004176350000002,330.281494021337,1036.83798046944,2401.31103497786,6646.25571400132,2446.45671300009
0.004177500000002,330.222542768156,1035.77266237781,2396.67426842535,6653.35502411347,2445.57087455464
0.004178650000002,330.123166980365,1034.62950915026,2392.47813813472,6658.15189519698,2448.41392868963
0.004179800000002,330.03327749368,1033.31680827797,2389.03489714863,6665.54791320877,2446.04930768074
0.004180900000002,329.967481863592,1032.12601128214,2385.27829299181,6670.14297109233,2450.3706018769
0.004182050000002,329.90680273353,1031.07603676045,2383.30497702188,6671.92741399839,2446.14823702946
0.004183200000002,329.866967144883,1030.27506373064,2382.80250019218,6673.07524258951,2448.74933025802
0.004184350000002,329.894183665775,1029.48038244544,2382.0968102634,6674.58093297566,2444.2085173208
0.004185500000002,329.937758282591,1029.36914297932,2380.73053742393,6677.75661523099,2445.29905697811
0.004186600000002,329.971778164164,1029.12684671124,2379.20990395154,6681.37564202009,2441.98094601825
0.004187750000002,330.034063264078,1028.50473186947,2377.20156104484,6681.15056687847,2442.60344386615
0.004188900000002,330.111230509987,1028.16360670915,2375.68046733517,6682.49078936698,2440.08663684287
0.004190050000002,330.127001905966,1027.85500160229,2375.56927065736,6683.55530819034,2440.06548547716
0.004191200000002,330.069981145546,1027.78713639502,2375.55781098236,6685.77581352855,2437.18939709131
0.004192300000002,330.028580337382,1029.35667589993,2377.35144147114,6691.10693993372,2438.68006657152
0.004193450000002,329.985621511423,1030.32715399265,2381.06752664853,6697.23363942563,2436.23104196255
0.004194600000002,329.929913022061,1030.29966453861,2388.54073541583,6699.90886795993,2436.57869503747
0.004195750000002,329.866680921265,1030.87499991384,2386.72823656572,6700.01097323674,2439.12128937004
0.004196900000002,329.763383949898,1031.58864576259,2385.23295470373,6703.73364500465,2436.02186743009
0.004198000000002,329.579749485281,1031.80438582284,2384.56379984389,6705.74015899815,2438.33995002166
0.004199150000002,329.368413763955,1031.85320920042,2384.34143104581,6708.64349433391,2437.15220702059
0.004200300000002,329.209187024341,1031.88693303068,2385.37415606592,6713.99267331994,2436.14219850468
0.004201450000002,329.128855219631,1031.11891334385,2387.55416778706,6714.77131566046,2436.71917226893
0.004202600000002,329.140978622473,1030.10535374243,2389.71734208801,6717.49643160111,2436.79016675566
0.004203750000002,329.180891145338,1029.01258719215,2391.23178775101,6721.65412053903,2437.66444180665
0.004204850000002,329.168655100814,1027.88392425822,2393.11813540821,6724.22595743068,2441.21463072602
0.004206000000002,329.054201809634,1027.27871295613,2394.2522489776,6728.17099676817,2442.39055457657
0.004207150000002,328.920789804959,1027.16166594789,2394.63129731579,6734.46768260324,2446.9414086324
0.004208300000002,328.821657174256,1027.12366794231,2395.66481731229,6742.14050315389,2445.08232139463
0.004209450000002,328.724259960306,1026.81177253335,2400.04532260302,6752.56370186196,2450.27650149462
0.004210550000002,328.632860320893,1026.29871689948,2407.24230868455,6762.66581482597,2445.64633873171
0.004211700000002,328.548264333932,1025.49293456202,2406.59538203947,6765.18299189208,2452.50872590654
0.004212850000002,328.448034189011,1024.71568570329,2406.42864592396,6764.17593763606,2448.75990898308
0.004214000000002,328.337715932381,1024.37274301494,2407.0827540625,6762.27388723796,2456.19114682337
0.004215150000002,328.309910198028,1023.23163221059,2407.78425898935,6761.21302142694,2455.02941840051
0.004216250000002,328.321355504199,1021.7840725046,2408.64935321399,6761.53020932774,2462.44316301805
0.004217400000002,328.298822048528,1020.55024195629,2409.9619184472,6761.97634964997,2460.45545450343
0.004218550000002,328.256236949119,1018.72680726381,2412.70173624409,6762.34298584244,2468.84353210091
0.004219700000002,328.197871593966,1017.24558612371,2414.419941566,6763.04150376042,2466.95571394998
0.004220850000002,328.128417537704,1015.97261172905,2414.10856518083,6760.94526349854,2470.2694903496
0.004221950000002,328.090642418503,1014.52411663548,2413.7340514206,6759.48937614029,2469.92565897347
0.004223100000002,328.106216297557,1013.18235008462,2414.7428375055,6757.35519294989,2472.30494198176
0.004224250000002,328.135502904442,1012.02778780493,2415.56431254468,6753.47164150137,2469.70754368827
0.004225400000002,328.142182160559,1010.35733660362,2418.19011205194,6751.72881379906,2476.46876941193
0.004226550000002,328.164913348896,1008.76562596091,2421.34294059663,6749.41984659489,2472.84767786229
0.004227700000002,328.233259092274,1007.64145831203,2422.94307802385,6750.1702324746,2480.78547186187
0.004228800000002,328.317477502851,1006.52535525877,2423.83688250493,6750.44093409279,2478.10503553076
0.004229950000002,328.400237984674,1005.79030451163,2425.08767633947,6751.32923202614,2484.17235724682
0.004231100000002,328.471771872655,1005.69597753233,2426.42477392592,6753.22567502518,2481.76592185191
0.004232250000002,328.492297439528,1004.82309626681,2427.22795736212,6756.94990750561,2482.8139232361
0.004233400000002,328.481157822875,1004.39818533939,2428.69433889207,6761.82435762007,2482.45624739575
0.004234500000002,328.49939630864,1004.67020715808,2430.8722881579,6766.0166655448,2486.39975545105
0.004235650000002,328.564683520652,1004.78463158091,2433.38866213701,6771.15342933729,2487.19602278528
0.004236800000002,328.597046707703,1005.16229552002,2434.0673595144,6776.6248018937,2492.40865868221
0.004237950000002,328.60025008196,1005.00186301454,2433.89180362421,6781.56719202344,2490.54329198807
0.004239100000002,328.581075053508,1004.50059700548,2433.3846319416,6786.20287360608,2490.98936097563
0.004240200000002,328.533690306918,1004.67461026904,2433.120773259,6791.49707560241,2489.87500443113
0.004241350000002,328.45559776635,1004.67307459301,2431.69152342049,6797.90873227902,2487.6538492474
0.004242500000002,328.437369927025,1004.15855267799,2432.61854462802,6804.4476408164,2486.82645877951
0.004243650000002,328.429333415271,1004.3594325858,2433.11893262847,6811.20147404986,2484.17554504323
0.004244800000002,328.365869540908,1004.91519602051,2433.99584771957,6816.09282018506,2485.5588682389
0.004245900000002,328.303874273833,1004.99683255605,2434.65872223335,6822.56975900145,2486.76875380728
0.004247050000002,328.271081183095,1004.52316008596,2435.90181556969,6830.55373928406,2490.74932039522
0.004248200000002,328.206412987704,1004.21228439179,2436.21469889114,6839.87327199199,2489.38493006963
0.004249350000002,328.165823376268,1003.10743488044,2436.50808479519,6850.18501606833,2491.23634109129
0.004250500000002,328.162002985558,1001.76391522696,2436.81859119941,6860.19754569356,2483.82284555174
0.004251600000002,328.172782323555,1000.80152183038,2437.11871501814,6871.06611030804,2486.21153908918
0.004252750000002,328.201928742491,998.975790390413,2438.51170485135,6883.96960338232,2480.84288394608
0.004253900000002,328.259589403207,997.54178339474,2440.24630305987,6899.52756048169,2481.83077335154
0.004255050000002,328.352578037818,996.477148547979,2440.58515608716,6915.30845904455,2478.9817368394
0.004256200000002,328.436362139442,994.73020355871,2441.69684703888,6926.50158258577,2479.38836285999
0.004257350000002,328.485363019283,993.345552949303,2442.40637411604,6933.36918050254,2474.43548713141
0.004258450000002,328.479503841863,992.355473977202,2442.73700593683,6939.0865684502,2477.95353875619
0.004259600000002,328.421831199403,990.729784280068,2443.68747875912,6944.90837992581,2473.11323152315
0.004260750000002,328.379562421255,988.934201357924,2443.61485276664,6948.78586050776,2479.394123802
0.004261900000002,328.430791931072,987.509866932595,2444.88612446113,6953.97365002486,2473.13838784344
0.004263050000002,328.552851860677,985.699056558818,2446.13808091471,6961.84175594863,2479.62135678695
0.004264150000002,328.661718657157,984.299458537444,2446.99184395613,6969.38049867409,2473.57982418197
0.004265300000002,328.73614107791,983.605014073257,2447.67004231407,6976.84998616182,2478.73066365306
0.004266450000002,328.788706232486,983.563151284707,2447.53790484575,6982.73992853931,2473.97929840293
0.004267600000002,328.889988639972,983.274129446388,2446.92395485568,6986.95104214964,2476.17342893575
0.004268750000002,329.094754413254,982.608639727042,2446.83674170552,6989.97031139434,2472.97718478354
0.004269850000002,329.364628746609,981.541474945711,2446.52896531617,6993.81098251471,2475.14733527818
0.004271000000002,329.63240798082,980.498093872592,2447.63592958753,7003.81294915748,2473.51458557747
0.004272150000002,329.792892969068,979.627879758542,2448.08275827274,7017.34311893304,2477.55102035443
0.004273300000002,329.870752728065,979.440382132277,2447.99341464129,7023.69480531261,2475.90767863285
0.004274450000002,329.910268672135,980.524074386701,2447.35209296435,7029.22869572433,2477.64410963656
0.004275550000002,329.919323942262,985.600590397169,2446.32501441799,7035.66995458332,2476.94312362512
0.004276700000002,329.934448163195,987.090517674023,2445.06841823091,7041.13498999998,2477.98615349485
0.004277850000002,329.941995464585,986.421394297982,2444.04394491907,7044.84211569213,2476.50936663703
0.004279000000002,329.865677722871,986.074221157448,2442.98661334174,7049.49638795999,2481.96905673575
0.004280150000002,329.741453174736,985.929833184834,2442.80639923775,7053.01291103551,2480.01091981196
0.004281300000002,329.661509899753,986.656049983019,2443.45822914917,7055.64005753944,2482.87731828259
0.004282400000002,329.651791301393,987.65308941579,2444.23083271355,7058.2504168574,2482.15232587243
0.004283550000002,329.708690461467,988.23425594765,2445.14535828701,7063.21145272936,2481.41595328154
0.004284700000002,329.802583354182,988.564648293184,2445.4420292466,7070.3674672682,2483.06924830126
0.004285850000002,329.866773131798,988.545032977841,2445.84638720839,7077.6153943551,2480.5971959397
0.004287000000002,329.903543620841,988.58117391761,2446.12293189067,7081.87999417134,2481.89386767236
0.004288100000002,329.948213219026,989.329914860703,2446.53964408852,7084.99920952616,2481.55341950034
0.004289250000002,330.045467951485,994.413708305803,2447.33262262182,7086.83381496709,2484.15520586186
0.004290400000002,330.148705762402,995.869933660974,2447.89727941893,7087.33861194992,2487.10273334545
0.004291550000002,330.235735786509,995.393165636767,2448.36724088257,7084.17916769475,2491.34726886107
0.004292700000002,330.347868547222,995.399030586286,2448.28188563263,7081.45769157452,2491.45487183369
0.004293800000002,330.425961291613,994.685031187588,2447.83031200357,7077.81433914165,2495.06058344817
0.004294950000002,330.512127793397,993.984848887495,2447.42554605208,7076.34265733308,2490.47879532549
0.004296100000002,330.624950131187,993.38910037802,2446.87232829303,7078.78133397321,2494.9447583284
0.004297250000002,330.730900145572,993.921202054356,2446.5930346103,7080.91242248969,2490.68653960892
0.004298400000002,330.826831657912,994.714018447076,2446.88545863684,7079.42073813953,2494.82443489794
0.004299500000002,330.874315482918,994.740109831594,2447.0271605572,7077.19829405712,2493.19271578469
0.004300650000002,330.865472734069,994.62419214335,2447.75212284654,7072.70044013785,2500.94347618914
0.004301800000002,330.817367236666,994.766931579419,2448.38856278407,7069.24586306238,2501.50806755689
0.004302950000002,330.731712257843,994.610195675644,2449.89118339088,7065.32116170373,2509.51421247946
0.004304100000002,330.652796274153,994.585867005867,2451.97544275656,7061.19329571231,2507.66502118889
