Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.007560499999982,263.403224809963,325.309646152267,370.696432626065,464.97166444106,1225.16296632937
0.007562599999982,263.454893461154,325.121738480816,370.659277837922,464.817319641595,1224.55806981273
0.007564699999982,263.506417568493,324.747901408041,371.567625671549,464.654704448856,1223.86382604695
0.007566799999982,263.511483200739,324.430784931626,371.809767748008,464.703667011795,1223.0997315059
0.007568899999982,263.4758315724,324.280955113349,371.973723242828,464.624684213055,1222.47105292677
0.007570999999982,263.4513884967,324.075317062237,371.736897757099,464.435033646506,1222.97812200606
0.007573099999982,263.442915624334,323.79396411743,371.421770816801,464.078902643103,1223.90009130303
0.007575199999982,263.437128261092,323.592655127172,371.25198417911,463.569371001589,1224.43056663226
0.007577349999982,263.429381380231,323.392462745106,371.110126119239,463.282876583009,1224.6038758192
0.007579449999982,263.423761146264,323.020336510163,370.899222458889,463.03402524672,1224.60674301167
0.007581549999982,263.467432761679,322.605561031871,370.666253174835,462.907500309802,1224.47273428672
0.007583649999982,263.555891936616,322.322340952876,370.247574026005,463.00350613644,1224.14587783936
0.007585749999982,263.637639246739,322.084391577041,369.963431596194,462.982776063324,1223.84500983212
0.007587849999982,263.704613455216,321.837932654148,369.636405549763,462.958855303984,1223.78056475673
0.007589949999982,263.743932152728,321.587043504717,369.248020487248,462.984694539426,1223.89162593926
0.007592049999982,263.850298562465,321.317313710964,368.90741248987,462.970655084153,1223.99193181341
0.007594149999982,264.035798366292,321.084073642327,368.550748474792,462.915983568143,1224.01486264895
0.007596249999982,264.133423906999,320.94032566851,368.255234719225,462.870455348675,1223.92604608839
0.007598349999982,264.150269442887,320.68680577085,368.103279698909,463.059016664988,1223.64853768597
0.007600449999982,264.14458573868,320.392966765229,367.976095569899,463.090707630393,1223.39299399421
0.007602549999982,264.177416538208,320.123521432816,368.094603432327,463.098800744149,1223.3630748068
0.007604649999982,264.35859953669,319.983257277092,368.077727054591,463.06122229171,1223.48540486504
0.007606749999982,264.55319149118,319.998933586827,368.016992697166,463.13276913463,1223.54763034052
0.007608849999982,264.694738482795,320.151372877808,367.925986816853,463.61821306021,1223.62091751659
0.007610949999982,264.793755608212,320.262086109246,367.887006255128,464.292262421487,1223.89205646533
0.007613099999982,264.844225417732,320.283411730965,367.816081378995,465.232329586072,1224.01981477066
0.007615199999982,264.864544650624,320.249327418815,367.785239518168,466.262109021863,1223.78464280755
0.007617299999982,264.842311011248,320.45157553746,367.871681765612,467.042784260599,1223.56684081517
0.007619399999982,264.776306275705,320.539873844794,367.943282798937,467.433432084364,1223.4996631442
0.007621499999982,264.727044823308,320.455745147408,368.007432344339,467.853293835653,1223.08543721926
0.007623599999982,264.719210488071,320.303147127735,367.982347472128,468.556062505236,1222.39607586918
0.007625699999982,264.690629545739,320.304294427442,367.969797431109,468.742967443134,1221.9813042629
0.007627799999982,264.61495859431,320.294424616019,367.71899623568,468.978787407789,1222.05332225334
0.007629899999982,264.523173688413,320.179585862387,367.446371562949,469.248855519892,1222.21016024427
0.007631999999982,264.468291199239,319.961006594738,367.133342348688,469.501319753093,1222.39449346336
0.007634099999982,264.479166316924,319.57606387132,366.734610195099,470.102515311294,1222.80460955807
0.007636199999982,264.514519863818,319.282126679643,366.441261302912,470.756533721909,1223.28961082688
0.007638299999982,264.509944597953,318.724940936985,366.229985466964,471.059795351781,1223.59716669377
0.007640399999982,264.483844868446,318.954208942693,366.000531972408,470.914581838346,1223.50074598232
0.007642499999982,264.478936671458,318.804429206945,365.707748116691,470.810345244136,1223.02922966393
0.007644599999982,264.454020304174,318.391769072343,365.32490856141,471.169312596141,1222.35152825771
0.007646749999982,264.398503305434,317.964656234142,364.81021158112,471.576031723903,1221.63116250578
0.007648849999982,264.340836351705,317.254741240251,364.599580204831,471.938526573536,1221.11024225788
0.007650949999982,264.327378772934,316.560377349922,364.493858565272,472.078931757995,1220.98426541541
0.007653049999982,264.389890344919,316.136564920072,364.664407298976,472.122977496393,1221.22968514134
0.007655149999982,264.42985012849,315.972635048462,364.923342251251,472.309898570408,1221.52251452285
0.007657249999982,264.391611670904,315.865017644286,364.518058209851,472.457349951861,1221.61026879058
0.007659349999982,264.328691092777,315.653145180982,364.371248937071,472.501662344313,1221.49868321508
0.007661449999982,264.288862017263,315.333353236597,365.384440939998,472.32823684952,1221.33942087597
0.007663549999982,264.249869574643,314.754587953892,365.925652910153,472.20981555903,1221.28726958161
0.007665649999982,264.371525831221,314.49358049072,366.593408630129,472.143078257513,1221.36555773447
0.007667749999982,264.319756276503,314.443809901794,366.9237974417,472.115284362483,1221.50018139671
0.007669849999982,264.179740749447,314.579048893876,367.017159511378,472.186922506091,1221.64857419801
0.007671949999982,264.093942181885,315.776622239372,366.998254241032,472.439736293457,1221.59731905837
0.007674049999982,264.059154559711,316.256458262053,366.853387203312,472.854265711109,1221.25101548065
0.007676149999982,263.983705487308,315.600873993248,366.643001384158,473.064639595274,1220.88007220087
0.007678249999982,263.973958699425,317.013126063318,366.532042564477,473.265391011425,1220.83767783291
0.007680399999982,263.90914311501,318.387531582195,366.347683729807,473.453618225619,1221.43079669614
0.007682499999982,263.832920722181,319.199052205886,366.485477634283,473.499624041036,1222.65860419115
0.007684599999982,263.763590235883,322.811258955307,366.87664428999,473.346374795018,1222.70683190992
0.007686699999981,263.674554116584,324.991128193062,366.85297252213,473.129063573319,1222.8493945474
0.007688799999981,263.578681473251,325.108243978253,366.81562391718,472.98105405981,1222.90056155849
0.007690899999981,263.488639564456,325.13090029888,367.073843441043,472.928068577439,1221.96737384052
0.007692999999981,263.459709675706,325.181062479486,367.287861261108,472.960841401487,1221.02248127364
0.007695099999981,263.437777535119,324.955529875169,367.254454034598,472.864427804961,1221.035081823
0.007697199999981,263.420294579887,324.514438829502,367.28629028033,472.668423450446,1221.78905401909
0.007699299999981,263.409720493754,324.047408815046,367.798602436232,472.692635770979,1222.32220305073
0.007701399999981,263.388353148723,323.265920369236,368.376416002095,472.868680337639,1222.57587863104
0.007703499999981,263.385849035842,324.213088850358,368.383519501595,472.923420178255,1223.32944324372
0.007705599999981,263.352632015368,324.959885852473,368.050706587936,472.761722562939,1224.224733872
0.007707699999981,263.261490361515,325.455173285795,367.790533891118,472.567972154553,1224.37771860183
0.007709799999981,263.177367876029,326.305289768567,367.580117234363,472.360556229265,1224.19870736289
0.007711899999981,263.045879476892,326.433361208291,367.527501385253,472.167113050273,1223.30928103316
0.007713999999981,262.81597891303,326.281816830106,367.442679381781,471.851622312283,1222.38907446234
0.007716149999981,262.602726523656,326.139804415659,367.158831370542,471.398370172797,1222.14572550232
0.007718249999981,262.492516546684,326.005080831486,366.846521353694,470.982653824752,1222.26905855047
0.007720349999981,262.453808005717,325.906585730188,366.425994068332,470.577712453091,1223.34776328324
0.007722449999981,262.466606634017,326.612406999245,366.0203100023,470.28916660092,1224.96142742197
0.007724549999981,262.484196251159,326.905781617193,365.832934350516,470.028434929088,1225.81583937706
0.007726649999981,262.451770617505,327.02929957482,365.694451888123,469.851694372639,1226.26383392037
0.007728749999981,262.395951103929,326.97652976969,365.798046920263,469.683581250784,1226.05849074081
0.007730849999981,262.341677227993,326.81004533242,366.111179716471,469.414463272577,1225.19477847802
0.007732949999981,262.369097941206,326.669171443766,366.20847506748,469.123069987364,1224.39092505727
0.007735049999981,262.436675911485,326.407774890741,366.212083424962,468.785053244317,1224.21149636611
0.007737149999981,262.476450374109,326.245414262588,366.258569076956,468.661431603843,1224.20103255785
0.007739249999981,262.465695565543,326.108261024412,366.033863387805,468.579783659051,1224.21546979617
0.007741349999981,262.446328480267,325.796939754574,365.827081641515,468.459231192679,1224.96309937111
0.007743449999981,262.378956017335,325.623750118885,365.748061101718,468.325919784385,1226.47242011132
0.007745549999981,262.315722774401,325.421432641509,365.614139044994,467.960058423898,1227.27902323313
0.007747649999981,262.25694255386,325.088945562374,365.674599010249,467.446851739729,1227.15941575005
0.007749799999981,262.155415717971,325.043513574108,365.93921713803,466.88244304817,1226.74631999975
0.007751899999981,262.104292930283,325.078082571085,366.164803998148,466.443973133059,1226.24140854674
0.007753999999981,262.112839263106,324.973438463765,366.389581463151,466.267888206586,1225.42960266974
0.007756099999981,262.222789502468,324.929649843579,366.395934677412,466.169427316481,1224.64652548699
0.007758199999981,262.32737741491,324.71909749531,366.749176193675,466.282086847932,1224.77380062034
0.007760299999981,262.356992423603,324.573096167965,367.763924521265,466.26926646391,1225.35259013554
0.007762399999981,262.353622468299,324.430674688795,368.316614994237,466.126192030682,1225.7945507398
0.007764499999981,262.327742933809,324.250185911311,368.546474375959,465.870149539153,1226.19696052538
0.007766599999981,262.327411076602,324.05067934272,368.827946590811,465.571782850814,1226.4632882789
0.007768699999981,262.366113185492,324.479317172337,368.953098890319,465.409610395119,1226.45823279804
0.007770799999981,262.345492992464,325.309022783448,368.892909114188,465.593001097973,1226.41012621505
0.007772899999981,262.260558147834,325.787888158771,368.810165787325,466.23844603889,1226.47465543947
0.007774999999981,262.165809309549,325.963097870117,368.652596068898,466.469174259285,1226.39099138661
0.007777099999981,262.090622750268,325.816756908987,368.550068346916,466.918942301622,1226.17717794089
0.007779199999981,262.076167634195,325.483850487697,368.386394099885,467.219835140215,1226.09133078372
0.007781299999981,262.052415667399,325.35599035386,368.6101250117,467.049337764596,1226.17851986829
0.007783449999981,261.974252332748,325.1223016096,369.018558008928,467.20056381516,1226.2667029356
0.007785549999981,261.933326315646,324.947872848976,369.153684900177,467.367564152356,1226.28238739434
0.007787649999981,261.95420664332,324.7617002341,369.102465283389,467.605790715345,1226.30467114171
0.007789749999981,261.951026511996,324.493322124402,369.366214760419,468.094490401318,1226.25934500317
0.007791849999981,261.903049651376,324.267170940856,369.429227536288,468.477002975914,1226.03353467613
0.007793949999981,261.956441460358,324.046669103904,369.149376206715,468.998369397915,1225.7063738693
0.007796049999981,262.23107821876,323.732880859373,369.189304401835,469.775175741024,1225.52912252048
0.007798149999981,262.411614202251,323.477043619996,369.264338588668,470.415014708527,1225.56492950646
0.007800249999981,262.510381769949,323.331903360456,369.347551793768,470.737829539665,1225.59054611809
0.007802349999981,262.601878071874,322.936153345881,369.450445356271,470.83884604295,1225.53480732583
0.007804449999981,262.660784937055,322.608879673542,369.208467072674,470.748242216284,1225.47780927068
0.007806549999981,262.683302383473,322.311592534193,368.936521842078,470.787510184599,1225.60624961596
0.007808649999981,262.783041103719,321.939611710447,368.809549616091,470.995384288115,1226.10582261972
0.007810749999981,262.851204930089,321.73811108831,368.589130622034,471.073927172872,1226.48714155857
0.007812849999981,262.833746662534,321.600133077331,368.680981850645,471.223824339788,1226.50633342686
0.007814949999981,262.783963547889,321.398762967962,368.904075093671,471.456889345032,1226.22957794655
0.007817049999981,262.737786579618,321.374644972513,368.930903413852,471.701138165775,1225.60800177025
0.007819199999981,262.75623857831,320.895206694013,369.141696280044,472.044972936802,1224.71142881857
0.007821299999981,262.77795374457,320.874158993363,369.345741993186,472.173148348316,1223.97583512836
0.007823399999981,262.764944731311,321.522122680382,369.721862306718,472.191057863603,1223.90153745278
0.007825499999981,262.780732596794,321.783719759153,370.280453675694,472.312689470629,1224.35534646421
0.007827599999981,262.82355011647,321.944698278181,370.515588534052,472.717998714284,1225.04848471464
0.007829699999981,262.836240127252,321.929564821354,370.518325092424,473.001331652708,1225.86375245132
0.007831799999981,262.82503427015,321.868523202461,370.600424674538,473.387880240501,1226.15545609018
0.007833899999981,262.790596646625,321.7096696258,370.570755943233,474.005548949905,1225.77503699638
0.007835999999981,262.726268951614,321.442786850033,370.51790634753,474.317542877815,1225.12355802417
0.007838099999981,262.696471547092,321.133336845112,370.27390655829,474.645210894417,1224.50456300265
0.007840199999981,262.692022242269,320.785008698468,369.855477905212,474.650316057388,1224.04054352423
0.007842299999981,262.69565083612,320.601779453113,369.433363140078,474.432815265305,1223.89608964172
0.007844399999981,262.756165741332,320.527206253976,369.178711636362,474.477414035259,1224.27665702539
0.007846499999981,262.839970878544,320.357524206309,368.992136574446,474.537631117453,1224.79220836576
0.007848599999981,262.883418804552,320.226227197658,369.133420323143,474.666006396738,1224.9842665389
0.007850699999981,262.920001605273,320.237608435596,369.352376285388,474.612245995389,1224.83387896714
0.007852849999981,262.983554485658,320.323861392697,369.247945408839,474.481479025897,1224.5006659384
0.00785494999998,263.068333036846,320.304525644572,369.073532248383,474.229065395618,1224.14377910199
0.00785704999998,263.140317029078,320.155569024213,368.739488492431,473.936397859456,1223.87910226517
0.00785914999998,263.117107093392,320.572341946098,368.325591514868,473.795617911185,1223.90352512
0.00786124999998,263.024660301242,320.993629393688,368.146031566727,473.715852611365,1224.34637967007
0.00786334999998,262.984610948291,320.868841583172,367.892614642878,473.603300065194,1224.79408327225
0.00786544999998,262.976373420427,320.563277915316,367.604581600461,473.606412446367,1224.81933982584
0.00786754999998,262.929237764125,320.360466675807,367.49493457738,473.54863202382,1224.5104103513
0.00786964999998,262.87284675197,320.14024393153,367.457489329565,473.589589052792,1224.60741879682
0.00787174999998,262.783468243978,320.054039620498,367.497952419791,473.632676863545,1224.96939783922
0.00787384999998,262.660862116064,319.939813892401,367.607746027719,473.514248316575,1224.89418318044
0.00787594999998,262.55535459345,319.615699285295,367.495291411324,473.423390968295,1224.72087909551
0.00787804999998,262.583689107859,319.368116535087,367.300746305545,473.191028035198,1224.54455461668
0.00788014999998,262.655968034761,319.146550277593,367.177713712259,473.047228382666,1224.08905378154
0.00788224999998,262.659793422707,319.007520240796,366.90432712482,472.901039253161,1223.34980592811
0.00788434999998,262.56442123095,319.076599002589,366.623445901407,472.831026154948,1222.96514682102
0.00788644999998,262.428457119146,319.084115149825,366.497193127134,473.187067561259,1223.32290884362
0.00788859999998,262.345806794926,319.189616636312,366.186670755441,473.589392113804,1223.64816913657
0.00789069999998,262.290868711867,319.490267446028,366.013603959641,473.908141956547,1224.34791093163
0.00789279999998,262.199170408096,319.590055440366,365.942853270383,474.042772644446,1225.0253233389
0.00789489999998,262.092297471013,319.751890727209,365.848276792714,474.557923709258,1225.01627041712
0.00789699999998,262.007179028828,320.01524090737,365.966740657554,475.214838059149,1225.08906235675
0.00789909999998,261.974861442173,319.91030077046,365.782919505686,475.566475582269,1225.56260252211
0.00790119999998,262.023963605365,319.678525726543,365.576728614337,475.85904514105,1225.24878197484
0.00790329999998,262.102972045703,319.575531020556,365.648271013171,475.932399643586,1224.32521423554
0.00790539999998,262.118974144079,319.466270007499,365.454061688148,475.777501144671,1223.93544125934
0.00790749999998,262.06265109516,319.382883074936,365.445994645637,475.566675991582,1224.24862383543
0.00790959999998,261.98890568057,319.338294030179,365.501198759229,475.32878294289,1224.02088304049
0.00791169999998,261.917854290725,319.145401486584,366.243310249513,475.183106048365,1223.47879075689
0.00791379999998,261.87008249067,318.94949007603,367.267261283581,474.95826443034,1223.69972488841
0.00791589999998,261.835332259027,318.738568376421,367.498972615229,474.967942247291,1224.09986225571
0.00791799999998,261.754221882991,318.519825843516,367.559328061719,475.727516604054,1224.38049170849
0.00792009999998,261.662134364568,319.032079954672,367.964809576744,476.02061064434,1224.48963244772
0.00792224999998,261.610077057046,319.607606649296,368.136722915847,475.976919416097,1224.5723745111
0.00792434999998,261.576205194863,319.951933258077,368.57073055157,475.760605731505,1224.44811109276
0.00792644999998,261.510658477159,320.295328069667,368.828943811599,475.217324045266,1223.96716516732
0.00792854999998,261.420766480349,320.545492987934,368.960955828258,474.740367250693,1223.25691707877
0.00793064999998,261.349625387666,320.460570736454,369.111307291255,474.330764431226,1222.82065621679
0.00793274999998,261.327208720234,320.373873670691,369.404869829078,474.246904160053,1222.97183265181
0.00793484999998,261.329359232966,320.361846009211,369.703593420951,474.563221564086,1223.35983972
0.00793694999998,261.283052080857,320.343742494783,369.759367092515,474.704794767092,1223.84560208111
0.00793904999998,261.237873164441,320.531170797052,370.562720749543,474.662009101713,1224.16167241815
0.00794114999998,261.373822471381,320.724257465481,371.038172546384,474.217063348655,1224.06072287175
0.00794324999998,261.472616319689,320.785439694428,371.140363520703,473.779644655576,1223.71532979649
0.00794534999998,261.519499495125,320.622165053107,371.032759852329,473.438901795835,1223.28339467418
0.00794744999998,261.553468334835,320.88373706251,370.657016652826,473.23477252154,1222.79575392344
0.00794954999998,261.606004050204,321.206484564599,370.534044438683,473.525586955412,1222.34765952768
0.00795164999998,261.644253255942,321.269211519475,370.579478165852,473.788717015128,1222.15417000747
0.00795374999998,261.587629714424,321.169170303965,370.623180767267,474.049950840413,1222.21796772207
0.00795589999998,261.485302412222,320.892867867061,370.706827839146,474.291563940275,1222.38855648078
0.00795799999998,261.416646484232,320.554000784945,370.797449005482,475.009883320399,1223.08718128466
0.00796009999998,261.373885100257,319.92973332032,370.978489118891,476.216388277319,1224.14923296879
0.00796219999998,261.320270623949,319.140013472688,371.144716289711,476.792141542819,1224.63768134538
0.00796429999998,261.263887584154,318.346439906005,371.075715883862,477.095551244924,1224.38904136807
0.00796639999998,261.216060742727,317.610822315139,371.09862211421,477.284481067227,1224.52423065498
0.00796849999998,261.202041320392,316.936793120731,371.196313636547,477.409323913404,1224.08402649034
0.00797059999998,261.209988561557,316.315502632362,371.056397264635,477.368801741001,1223.0449626753
0.00797269999998,261.239418437736,315.89348531412,371.069140094303,476.951819582276,1222.29282732396
0.00797479999998,261.316662520924,315.477206338156,371.640568713079,476.447131245129,1222.26451029508
0.00797689999998,261.435791418847,315.059738988071,372.066495597523,475.908189238546,1222.39580423303
0.00797899999998,261.556693253168,314.683023890301,372.403921413778,475.752616826628,1222.15754716098
0.00798109999998,261.657593400008,314.296954047487,372.556721436319,475.56944067017,1222.59389972118
0.00798319999998,261.728744444405,314.038511469038,372.457562121104,475.301906969206,1223.36864653699
0.00798529999998,261.770750290778,313.937656884513,372.388397431172,475.689803241041,1223.41526307438
0.00798739999998,261.790698267362,313.650565343829,372.212834619943,476.073339345646,1223.56846947771
0.00798949999998,261.805089184167,313.20283873862,372.085479668578,476.017966337854,1224.77921426031
0.00799164999998,261.833451885719,312.792002007864,372.155557034982,475.739844111201,1225.08572530966
0.00799374999998,261.886264292421,312.41248920395,372.157767113979,475.466067362179,1224.88375592079
0.00799584999998,261.959767975862,312.082251570106,372.23580966346,475.359262648132,1224.33123191734
0.00799794999998,262.072831339684,311.777707210235,372.398753504219,475.240685710053,1223.54170345829
0.00800004999998,262.261390046079,311.441032716888,372.448149295918,474.948546716644,1222.49570444923
0.00800214999998,262.448565627865,311.324573970603,372.513360006315,474.636161260991,1221.53329022722
0.00800424999998,262.583201752979,311.455298874552,372.493106426084,474.532261755803,1222.5161341897
0.00800634999998,262.689179468865,311.491922636133,372.187574443481,474.667477843083,1224.00989770547
0.00800844999998,262.759124530119,311.341223864781,371.926573238438,474.741526803389,1225.10892317131
0.00801054999998,262.73343116586,311.174387966299,371.688446027027,474.618281652998,1225.27757306892
0.00801264999998,262.616369742812,310.979359957712,371.512233104435,474.34783712156,1224.56089064328
0.00801474999998,262.50252894458,310.690817303064,371.563797886025,473.975501742096,1223.44857170234
0.00801684999998,262.459219601207,310.59240167179,371.473311343187,473.661168789897,1222.45150051794
0.00801894999998,262.431468143051,310.508950684287,371.312911149968,473.379882000207,1222.01867889307
0.00802104999998,262.384935546817,310.373390600875,371.173548819349,473.073470733456,1222.59506288527
0.008023149999979,262.351323503811,310.268645302288,370.810034862314,472.913127753617,1223.83912090799
0.008025299999979,262.32145853074,310.113891912442,370.612566590949,472.80869763479,1224.6792949105
0.008027399999979,262.294861665851,310.004406485638,370.550095157815,472.779154160222,1225.01342277889
0.008029499999979,262.284664986641,310.019619068178,370.446149868573,472.776782309043,1225.40631050764
0.008031599999979,262.277494901963,310.111456391039,370.550136109801,472.993184426855,1225.72137744063
0.008033699999979,262.261658179251,310.6944945377,370.594305952894,473.169781750366,1225.16300794261
0.008035799999979,262.231431579764,310.578372560713,370.62607932407,473.083837879613,1224.34116797595
0.008037899999979,262.203466347332,313.05368142087,370.807907647387,472.949772858455,1223.96043830797
0.008039999999979,262.164552857166,313.94310774891,371.125290643583,472.772360673491,1223.57504424809
0.008042099999979,262.17093571868,314.308725098677,371.558271792022,472.566290732377,1222.88606100791
0.008044199999979,262.283947613279,313.852489839719,371.850940141044,472.415353868155,1222.41135896764
0.008046299999979,262.308480518772,313.129002072511,371.785864026411,472.42357073425,1222.78806524484
0.008048399999979,262.343616268287,312.623868274366,371.629648946734,474.777682490916,1223.07608799886
0.008050499999979,262.856663756318,312.303498973743,371.483148280514,476.079409462716,1223.05841369149
0.008052599999979,263.042585404588,313.163927618331,371.349427177147,476.295804419381,1223.13971375701
0.008054699999979,262.836504941232,313.675741927902,371.328110549675,476.630072734483,1223.83260439467
0.008056799999979,262.739468440897,313.705381822381,371.365820857413,476.702808315018,1224.87818232678
0.008058949999979,262.775058866333,313.28146038785,371.545796346146,476.72888897454,1225.28989436465
0.008061049999979,262.666922818957,312.856976142145,371.636608398737,476.748560836307,1225.00172956865
0.008063149999979,262.609223241708,312.547753546243,371.575370543475,476.689539348897,1224.41915135917
0.008065249999979,262.488971976203,313.016926444931,371.493511326792,476.514642371804,1223.73195806183
0.008067349999979,262.583169314167,313.270609373743,371.537201073706,476.372063115426,1222.96016444393
0.008069449999979,262.657705245226,313.49239821365,371.653299183846,476.302724705549,1222.50604807884
0.008071549999979,262.614124042843,313.651516390608,371.749033259512,476.220566899537,1222.7491682123
0.008073649999979,262.409936926995,313.469906051075,371.799795003696,475.860664617697,1223.10354225898
0.008075749999979,262.240029360168,313.332630933241,371.780068508544,475.86030215689,1223.27986580189
0.008077849999979,262.223461949492,314.199111260363,371.779723999439,476.300477221654,1223.36558692645
0.008079949999979,262.199811274447,314.790941573353,371.738383525921,476.427349607424,1223.27893523274
0.008082049999979,262.177093001727,315.519205684354,371.646946701683,476.35174007414,1222.99321113878
0.008084149999979,262.062174822657,315.787305291045,371.689782287658,476.040673314189,1222.69204931215
0.008086249999979,261.881728273301,316.17123907335,371.719131055419,475.631691976728,1222.41946620525
0.008088349999979,261.779071840481,316.409579539734,371.70235191694,475.214200500653,1222.14497190343
0.008090449999979,261.655865286553,316.810685677973,371.67598938693,474.881385524263,1221.93774713102
0.008092549999979,261.460257641918,316.817697040637,371.637832057479,474.66120319263,1221.8908589349
0.008094699999979,261.303956419411,318.057398763818,371.697175284373,474.735780006202,1222.05751223229
0.008096799999979,261.14502440062,318.379172642336,371.502812699783,474.823274726524,1222.19806697624
0.008098899999979,260.988850186224,318.715549505224,371.383614636703,474.722872282274,1222.09033378331
0.008100999999979,260.85944992937,318.681058433856,371.64735430429,474.534924833374,1221.9603781236
0.008103099999979,260.718075322465,318.75809626005,371.75649373605,474.361755909699,1222.40897282029
0.008105199999979,260.572898302883,318.526061707222,371.66636705832,474.129870736137,1222.8563316767
0.008107299999979,260.474116362177,318.627255844382,371.242161910537,473.918345543533,1222.78873429356
0.008109399999979,260.467150577931,318.355685285457,370.674830792667,473.862172798845,1222.48623020934
0.008111499999979,260.531264861917,318.258624517908,370.125892255832,474.011298893573,1222.16572461796
0.008113599999979,260.612405646266,318.826939159248,369.474389964248,474.232843225382,1221.72268073018
0.008115699999979,260.630589492379,318.583808110277,368.83230725715,474.456928270472,1221.27943786025
0.008117799999979,260.619250896965,318.70186331483,368.235366416078,475.073625187591,1220.76970416815
0.008119899999979,260.631992988062,318.756154809595,367.842408000996,475.633595199414,1224.85973796401
0.008121999999979,260.663803854783,318.760025508211,367.709214615407,475.739022983989,1226.1096275525
0.008124099999979,260.761109775522,318.649045954136,367.333599942123,475.77735636602,1225.06701730878
0.008126199999979,260.829387406174,318.70937964412,367.242873430306,475.871918556905,1223.54779063181
0.008128349999979,260.775120468964,319.552965836389,367.345738862355,475.893656213948,1221.99659451706
0.008130449999979,260.894644287084,319.730063933551,367.007049984891,475.727612214473,1220.81262650441
0.008132549999979,261.031928433288,320.047667527928,366.727650038187,475.461677723345,1219.24656526566
0.008134649999979,261.066997567547,320.16529389228,366.578956520082,475.32563284963,1221.22001949447
0.008136749999979,261.159126964188,319.906900443907,366.400201839222,475.172919271019,1223.65032370594
0.008138849999979,261.22254351345,320.065105276826,366.210538499465,474.925786039461,1224.10556548539
0.008140949999979,261.126611287867,319.693394678351,365.748509286696,474.532284612781,1224.01506437384
0.008143049999979,261.079787794496,319.583081512235,365.255774115068,474.353604626926,1223.69057030573
0.008145149999979,261.075080719219,319.827511545558,364.970600194193,474.315456449006,1223.40876740772
0.008147249999979,261.030763693582,319.688910179754,364.708050185028,474.079622151279,1223.36594747257
0.008149349999979,260.971373268096,319.803533181029,364.395537899701,473.730498192337,1223.40711435178
0.008151449999979,260.986120360182,320.135171436198,364.022191506742,473.370172787657,1223.26920445072
0.008153549999979,260.975623998713,320.236781007521,363.558668671845,473.108043467626,1223.00158997116
0.008155649999979,260.928489732389,320.16714888888,363.187686721135,472.976185771844,1222.82602757502
0.008157749999979,260.883545826134,320.031085219055,362.935320357023,472.85143647228,1222.76058137753
0.008159849999979,260.81475334596,320.247375397785,362.646203340978,472.593906100286,1222.73460434857
0.008161949999979,260.785074886504,320.37828585375,362.379273947226,472.274591346484,1222.74342360023
0.008164099999979,260.809396151137,320.15313563262,362.072235028181,472.029206536396,1222.67906669066
0.008166199999979,260.788212729165,319.969596205467,361.79524005352,472.096792267863,1222.50170652623
0.008168299999979,260.725761553922,319.800069233436,361.669138688636,472.261869716531,1222.27668685161
0.008170399999979,260.709736464205,319.803409262776,361.513962047122,472.417922890131,1222.11297180333
0.008172499999979,260.704176763689,319.954639849156,361.424187083114,472.588016360658,1222.12035939098
0.008174599999979,260.72576385645,319.890793585811,361.498863102541,472.604863717868,1222.35928814296
0.008176699999979,260.782068874881,319.829848687549,361.44780092096,472.644395965051,1222.56777686209
0.008178799999979,260.886431961445,319.526434740467,361.374593961322,472.744178190686,1222.43232559786
0.008180899999979,261.011880649349,318.941943091832,361.266692041965,472.980115664537,1222.03347865469
0.008182999999979,261.101830349446,318.673049710013,361.115116373081,473.043292353026,1221.6851211102
0.008185099999979,261.144372243851,318.365902734116,361.021484940593,472.896598841468,1221.46757680696
0.008187199999979,261.188475504752,318.191772039794,361.129301538108,472.724640226516,1221.29523692707
0.008189299999979,261.321980650387,318.571611631253,362.106017927275,472.631390724743,1221.20645622211
0.008191399999978,261.530356360574,318.805457003914,365.461176128812,472.924425493631,1221.13371510203
0.008193499999978,261.359606430071,318.952379388147,367.63224662376,473.187190774356,1220.90154368534
0.008195599999978,261.917201187966,318.949913172258,368.073642227299,473.240694686682,1220.514547867
0.008197749999978,262.088652856544,318.615544929285,367.934606799441,473.264937293503,1220.24018285824
0.008199849999978,262.091231022712,318.265349230731,367.634012397867,473.178145888236,1220.28039668723
0.008201949999978,262.057081539043,317.980021031209,367.19177846039,473.109815326071,1220.46052527312
0.008204049999978,262.180207833204,317.434502661001,367.933279289579,473.026848779794,1220.6197613347
0.008206149999978,262.363906016256,317.340438845741,369.0272394573,473.188288273726,1220.81799091168
0.008208249999978,262.287044948211,317.61088598444,369.36030395354,475.752063550096,1221.04529868555
0.008210349999978,262.262053429903,317.571662514273,369.186200292448,476.387809219856,1220.95575507586
0.008212449999978,262.488954921289,317.616344452209,368.631691468515,476.471808470243,1220.55514605641
0.008214549999978,262.85235764765,317.364045383382,368.357625453003,476.351247535153,1220.02165331721
0.008216649999978,263.058678253571,317.071315867574,369.154542758617,476.233739043041,1219.43747909697
0.008218749999978,263.074052190282,316.939508461887,369.814636535653,476.291378161799,1218.80893683317
